benchmark,classifier,method,instance,validity,no_cf_found,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,do_complexity,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,cf_faith_rollout_hard_given_valid,cf_faith_pearl_hard_given_valid
full_spring,oracle,OracleCF-Pearl,10,0,0,75.40146513008045,8.529634192008507,0.901,0.8,0.5,0.08431532284327352,0.9552682894726898,50,0,1,0.0,0.5287346886296292,1.0,0.9999997274421367,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,11,1,0,75.40150498295526,8.529635836357176,0.901,0.8,0.5,0.08431537321734006,0.9790118199430992,50,0,1,0.0,0.5945370751190806,1.0,0.999999711564193,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,12,0,0,75.0001098869548,10.6066016551986,0.95,0.9,0.5,0.02020327174806136,0.9830698780611359,50,0,1,0.0,0.42524654086881564,1.0,0.9999997565776585,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,13,1,0,168.2050489868969,16.21133331696341,0.853,0.7,0.5,0.045249212760456264,0.9890212524171174,50,0,1,0.0,0.3989679845350229,1.0,0.9999997959723984,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,14,1,0,168.20521663281465,16.2113338346056,0.853,0.7,0.5,0.04524984993683647,0.9680699142496793,50,0,1,0.0,0.6552758816090245,1.0,0.999999384090453,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,15,0,0,145.06091624692039,16.81064844228885,0.901,0.8,0.5,0.06290905566077816,0.980947989699467,50,0,1,0.0,0.5074924156867863,1.0,0.999999740147097,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,16,0,0,145.06098199440171,16.81064850817739,0.901,0.8,0.5,0.06290921842301328,0.9984136832235954,50,0,1,0.0,0.33400314030775036,1.0,0.9999996500900085,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,17,1,0,258.75010750619316,31.969712119209625,0.901,0.8,0.5,0.04350203070263097,0.911778484395775,50,0,1,0.0,0.5000917748951731,1.0,0.9999998018860228,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,18,1,0,406.33745038737896,38.24179503391821,0.807,0.6,0.5,0.05203813765427766,0.9741591274078322,50,0,1,0.0,0.5862276166660759,1.0,0.9999997678477232,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,19,0,0,406.3374042186487,38.24179494637229,0.807,0.6,0.5,0.05203807246503956,0.9468455166650533,50,0,1,0.0,0.5923286426717748,1.0,0.9999998588153404,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,20,0,0,75.40146422083363,8.5296359386031,0.901,0.8,0.5,0.08431516958515965,0.9962774318308601,50,0,1,0.0,0.25875838089324876,1.0,0.9999997185329694,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,21,0,0,75.40143180085457,8.5296351858625,0.901,0.8,0.5,0.08431494569120705,0.9338350438843752,50,0,1,0.0,0.43450693239924154,1.0,0.9999998150190504,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,22,0,0,75.00015207067068,10.60660133230234,0.95,0.9,0.5,0.020203370157377075,0.9947464090992708,50,0,1,0.0,0.32126355297251996,1.0,0.9999997216745559,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,23,0,0,168.20503207876038,16.211333113779876,0.853,0.7,0.5,0.04524927300622231,0.9697569502250806,50,0,1,0.0,0.5291953266019757,1.0,0.9999998470721991,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,24,0,0,168.20502517847785,16.211333469974132,0.853,0.7,0.5,0.04524914832484005,0.9877425468755661,50,0,1,0.0,0.5385508747415962,1.0,0.9999998387793775,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,25,0,0,145.0610418226926,16.810648641344528,0.901,0.8,0.5,0.06290948780943396,0.9779129688086469,50,0,1,0.0,0.6223111445235784,1.0,0.9999995946856967,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,26,1,0,145.06092929042876,16.810648153204006,0.901,0.8,0.5,0.0629090049795191,0.9897227615579265,50,0,1,0.0,0.4827815259502294,1.0,0.9999997911980504,0.0,1.0,0.0,1.0
