benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_nl_seed0,lstm,CARLA,11,0,13.255871965004935,1.6821510432848594,0.3,0.0,0.3,1.141566157084243,0.3007439752467121,9,1,1.0,0.9999999255138745,0.0,0.8852333701085384,0.0,0.0
smoke_nl_seed0,lstm,CARLA,12,0,14.167838734632655,1.8095445989629497,0.30666666666666664,0.0,0.3,1.1495055605249078,0.30373681396484464,9,1,1.0,0.9999999167601157,0.0,0.8791113195908807,0.0,0.0
smoke_nl_seed0,lstm,CARLA,13,0,14.630044182125197,1.9083689837542925,0.3,0.0,0.3,1.1463546020214812,0.27220186967250964,9,1,1.0,0.9999999075413583,0.0,0.8720551668100398,0.0,0.0
smoke_nl_seed0,lstm,CARLA,14,0,12.559420999670575,1.5512173361936712,0.30666666666666664,0.0,0.3,1.2781945180109888,0.31087726719372744,9,1,1.0,0.9999999173239486,0.0,0.8898912579941215,0.0,0.0
smoke_nl_seed0,lstm,CARLA,15,0,14.394213318642539,1.9287617952564415,0.30666666666666664,0.0,0.3,1.1503326478842875,0.26363160421271187,9,1,1.0,0.9999999122391449,0.0,0.8761320112494314,0.0,0.0
smoke_nl_seed0,lstm,CARLA,16,0,14.367978749382564,1.9498321514430792,0.3,0.0,0.3,1.2403195986823519,0.27459454792347027,9,1,1.0,0.9999999291711289,0.0,0.8744622563546723,0.0,0.0
smoke_nl_seed0,lstm,CARLA,17,0,12.153963901991148,1.5747724677360198,0.3,0.0,0.3,1.2456876526010527,0.2331543012107443,9,1,1.0,0.9999999054808454,0.0,0.8903577017942513,0.0,0.0
smoke_nl_seed0,lstm,CARLA,18,0,13.163934687821559,1.9046691207913014,0.3,0.0,0.3,1.434745224666487,0.3154256150781976,9,1,1.0,0.9999998955631165,0.0,0.8868050771858851,0.0,0.0
smoke_nl_seed0,lstm,CARLA,19,0,16.107020708341167,2.161172525284668,0.31333333333333335,0.0,0.3,1.142754717706586,0.42787535428765083,9,1,1.0,0.9999999168190151,0.0,0.8628569711234764,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,0,0,0.15672096389321097,0.14396558317480054,0.96,0.6,0.8,1.094048535740765,0.9001067330059893,2,0,0.0,0.9008322195952421,0.0,0.9988881111488629,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,1,0,0.16019100019364058,0.1483381363505413,0.96,0.4,0.8333333333333334,1.0855701354087888,0.93294265956984,3,0,0.0,0.8924222363765861,0.0,0.9988184558967095,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,2,0,0.1590977381403415,0.14963356921121512,0.9733333333333334,0.4,0.8666666666666667,1.0796047334281655,0.9316937860402009,12,0,0.0,0.8980404460781963,0.0,0.998260006252035,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,3,0,0.1588502274238412,0.15102067700289776,0.9733333333333334,0.6,0.8666666666666667,1.0845281563645706,0.9241361071004329,1,0,0.0,0.881002895006989,0.0,0.9989148599672559,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,4,0,0.160612555722527,0.14885842129772373,0.96,0.4,0.8666666666666667,1.0629478909207084,0.9349620184519956,6,0,0.0,0.8912039022509889,0.0,0.9986805115024053,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,5,0,0.16935310697663725,0.1555966246952269,0.9533333333333334,0.4,0.8333333333333334,1.0628815569919545,0.9675445218753657,12,0,0.0,0.8734001072542,0.0,0.9981460899548961,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,6,0,0.17865050490972081,0.15280983505238055,0.9333333333333333,0.4,0.7333333333333333,1.1222239174639008,0.9515372586225945,4,0,0.0,0.8675169311013992,0.0,0.9986484597111109,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,7,0,0.1709280915871989,0.15183579371700384,0.96,0.4,0.8,1.1160226808287603,0.9560825373086234,10,0,0.0,0.8663676332817348,0.0,0.9983036601913368,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,8,0,0.16968377487888853,0.15074505044503345,0.9533333333333334,0.4,0.8,1.1141958084058068,0.8992791293734255,1,0,0.0,0.8769315207804832,0.0,0.9988400535264864,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,9,0,0.15462869791837464,0.1460173277874578,0.9666666666666667,0.6,0.8333333333333334,1.0647563461392393,0.8785481744290797,12,0,0.0,0.9053294874541903,0.0,0.9983081513373616,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,10,0,0.1618185690588559,0.14713022708713944,0.96,0.4,0.8,1.1018451036702195,0.8602114865728041,6,0,0.0,0.8719859731702343,0.0,0.9986621327496287,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,11,0,0.1589478202106764,0.14874561532947636,0.9733333333333334,0.6,0.8666666666666667,1.0841342773734723,0.994913438331366,5,0,0.0,0.8852868348597442,0.0,0.9987404611530716,0.0,0.0
