benchmark,classifier,method,instance,validity,no_cf_found,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,do_complexity,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,cf_faith_rollout_hard_given_valid,cf_faith_pearl_hard_given_valid
smoke,lstm,PearlSCMRecourse,8,1,0,67.88422808737218,12.582066357893089,0.5933333333333334,0.0,0.5,0.8672425707317745,0.7960031778628964,15,0,1,0.0,0.7869398007200522,1.0,0.9999999049418044,0.0,1.0,0.0,1.0
smoke,lstm,PearlSCMRecourse,9,1,0,85.31504546283361,15.67716609960169,0.5933333333333334,0.0,0.5,0.843813984344541,0.8975625786000637,15,0,1,0.0,0.7877758154398402,1.0,0.9999998979896815,0.0,1.0,0.0,1.0
smoke,lstm,PearlSCMRecourse,10,1,0,48.87357729195117,9.008605624535488,0.6,0.0,0.5,0.8516495409410182,0.8731406279076307,15,0,1,0.0,0.8228973760390412,1.0,0.9999999636997393,0.0,1.0,0.0,1.0
smoke,lstm,PearlSCMRecourse,11,1,0,60.25974731598028,11.164673897946326,0.5933333333333334,0.0,0.5,0.8685605464852968,0.9030400665268303,15,0,1,0.0,0.7843339800360856,1.0,0.9999999386880659,0.0,1.0,0.0,1.0
smoke,lstm,PearlSCMRecourse,12,1,0,19.70049889522795,3.6454376486969973,0.5933333333333334,0.0,0.5,0.862809453033172,0.933046661086695,15,0,1,0.0,0.8669229694116886,1.0,0.9999999840188953,0.0,1.0,0.0,1.0
smoke,lstm,PearlSCMRecourse,13,1,0,22.75924754645882,4.213700812430467,0.5933333333333334,0.0,0.5,0.8662878531113237,0.9363216699867773,15,0,1,0.0,0.832846075803451,1.0,0.9999999592583739,0.0,1.0,0.0,1.0
smoke,lstm,PearlSCMRecourse,14,1,0,26.712965195204408,4.904134497248072,0.5933333333333334,0.0,0.5,0.8372264377891078,0.90494909692044,15,0,1,0.0,0.7989544400097099,1.0,0.9999999557403353,0.0,1.0,0.0,1.0
smoke,lstm,PearlSCMRecourse,15,1,0,37.27302750408724,6.934021009752086,0.5933333333333334,0.0,0.5,0.8758513295583391,0.9821281816983869,15,0,1,0.0,0.8352940145264418,1.0,0.999999953779926,0.0,1.0,0.0,1.0
smoke,lstm,PearlSCMRecourse,16,1,0,54.98261893922981,10.632142656872086,0.5933333333333334,0.0,0.5,0.9698068975451867,0.9211844772300514,15,0,1,0.0,0.7812481772021277,1.0,0.9999999574190294,0.0,1.0,0.0,1.0
smoke,lstm,PearlSCMRecourse,17,1,0,22.08199834017783,4.0704729077803,0.5933333333333334,0.0,0.5,0.8515941948005998,0.9301142601832738,15,0,1,0.0,0.7546010303016573,1.0,0.99999998131684,0.0,1.0,0.0,1.0
smoke,lstm,PearlSCMRecourse,18,1,0,73.67437699859036,13.633808573897497,0.5933333333333334,0.0,0.5,0.8638954374880106,0.7284237658746183,15,0,1,0.0,0.773054929736374,1.0,0.9999999370327569,0.0,1.0,0.0,1.0
smoke,lstm,PearlSCMRecourse,19,1,0,67.3948454828871,12.477393200298456,0.5933333333333334,0.0,0.5,0.8660462321205303,0.909067429852116,15,0,1,0.0,0.8116913946746872,1.0,0.9999999625915706,0.0,1.0,0.0,1.0
smoke,lstm,TSCausal,0,1,0,49.502656565651236,5.789951275085292,0.006666666666666667,0.0,0.0,1.0483607965332193,0.005525537438983932,0,0,30,0.0,0.9938680596104067,0.0,0.727676469324942,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,1,1,0,58.65954498750156,6.97378948633882,0.006666666666666667,0.0,0.0,0.9133611716120442,0.005210083080649224,0,0,30,0.0,0.9953262789643573,0.0,0.7056891657439707,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,2,1,0,38.9203266768088,4.452732441296246,0.006666666666666667,0.0,0.0,1.1683889919116557,0.005136498363662424,0,0,30,0.0,0.9948908821071363,0.0,0.765533423355339,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,3,1,0,42.485559010595665,4.878058428433708,0.006666666666666667,0.0,0.0,0.9297904529908311,0.005144908360364643,0,0,30,0.0,0.9952667861692777,0.0,0.7661921934579243,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,4,1,0,36.060404791368576,4.16769144995398,0.006666666666666667,0.0,0.0,1.2768065138070983,0.005588388213662713,0,0,30,0.0,0.9934248556854018,0.0,0.7938032516175251,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,5,1,0,43.16680734461022,5.518881987363031,0.013333333333333334,0.0,0.0,1.1823158103441642,0.005771860506915873,0,0,30,0.0,0.9932179492326605,0.0,0.7895313331975595,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,6,1,0,54.81265581464632,6.697082094856677,0.013333333333333334,0.0,0.0,0.9598385630058005,0.005191039146468209,0,0,30,0.0,0.9952543080475208,0.0,0.7033879372810607,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,7,1,0,48.13637652138088,6.067569784037255,0.02,0.0,0.0,1.2698533237040273,0.005514878675869932,0,0,30,0.0,0.9939120255446615,0.0,0.7514912698037578,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,8,1,0,36.04026003076049,4.5566623350108015,0.006666666666666667,0.0,0.0,1.4748303339609794,0.005259443314945649,0,0,30,0.0,0.9950130849385291,0.0,0.7960755083442912,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,9,1,0,32.89787609060763,3.9789654214815435,0.006666666666666667,0.0,0.0,1.423579482028835,0.005466919737408064,0,0,30,0.0,0.9940212867140188,0.0,0.8046354101233946,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,10,1,0,49.721643826522566,5.671512301579549,0.013333333333333334,0.0,0.0,1.568906839242888,0.0054782160744291505,0,0,30,0.0,0.9944165523925409,0.0,0.7804287783424061,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,11,1,0,43.02025754786506,5.366285167805291,0.013333333333333334,0.0,0.0,1.4945372540660322,0.005336436551893277,0,0,30,0.0,0.9942105226433214,0.0,0.7832124927880815,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,12,1,0,33.85366750561268,3.987911530304041,0.006666666666666667,0.0,0.0,1.5000395052410873,0.0052573727042389854,0,0,30,0.0,0.9953989116689858,0.0,0.8125860287057913,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,13,1,0,50.6457311178246,5.950152273423768,0.013333333333333334,0.0,0.0,0.9308607744521499,0.005252328266100244,0,0,30,0.0,0.9946945784422414,0.0,0.7198948017840576,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,14,1,0,41.2199374007683,4.968332534467457,0.006666666666666667,0.0,0.0,1.2454666180490366,0.0056788474159711454,0,0,30,0.0,0.9932940159025787,0.0,0.7897384257450878,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,15,1,0,33.5534163764294,3.771311328200669,0.006666666666666667,0.0,0.0,1.3777884389572794,0.005545359145048716,0,0,30,0.0,0.9940041055237303,0.0,0.816489605330289,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,16,1,0,48.291140796004974,5.595867915413491,0.02,0.0,0.0,0.8897768208616799,0.005227799173530878,0,0,30,0.0,0.9949214171305043,0.0,0.7323859399230649,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,17,1,0,44.09661580322863,4.971269120864998,0.006666666666666667,0.0,0.0,1.3556663495507502,0.005171852833155092,0,0,30,0.0,0.99492242948807,0.0,0.7741472068487809,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,18,1,0,53.522627689521556,6.527466402336778,0.006666666666666667,0.0,0.0,1.1881795022849058,0.005140476393643611,0,0,30,0.0,0.9953380407710785,0.0,0.7576498678313933,0.0,0.0,0.0,0.0
smoke,lstm,TSCausal,19,1,0,40.144870391547705,5.002194426432122,0.006666666666666667,0.0,0.0,1.4979313383980786,0.005512681585083628,0,0,30,0.0,0.9941379954979727,0.0,0.7959630483276926,0.0,0.0,0.0,0.0
