benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
smoke,lstm,PearlCARLA,2,1,70.49302781427303,11.756153794250157,0.46,0.0,0.3333333333333333,0.7851425273558851,0.8685042570184888,10,0,0.0,0.7689614145166142,1.0,0.9999999679634134,0.0,1.0,20,10,29,19
smoke,lstm,PearlCARLA,3,1,58.26648775354063,9.74379430783639,0.46,0.0,0.3333333333333333,0.7913442998833677,0.8462913640899451,10,0,0.0,0.797044133928098,1.0,0.9999999362157457,0.0,1.0,20,10,29,19
smoke,lstm,PearlCARLA,4,0,12.721166009865385,2.8396299599907464,0.4666666666666667,0.0,0.3333333333333333,1.729373690003168,0.9581080395986091,10,0,0.0,0.7907127813368889,1.0,0.9999999792100038,0.0,0.0,20,10,29,19
smoke,lstm,PearlCARLA,5,1,64.37586233047384,10.781107279822768,0.46,0.0,0.3333333333333333,0.7946062370330399,0.8493972155673896,10,0,0.0,0.7901880689370882,1.0,0.9999999662332052,0.0,1.0,20,10,29,19
smoke,lstm,PearlCARLA,6,1,112.37659492470304,18.614733412663057,0.46,0.0,0.3333333333333333,0.7661450270266318,0.8334833951373845,10,0,0.0,0.684239022211396,1.0,0.9999999312121264,0.0,1.0,20,10,29,19
smoke,lstm,PearlCARLA,7,1,44.19210924690239,7.255489701279511,0.46,0.0,0.3333333333333333,0.7456843682728375,0.9150471065319282,10,0,0.0,0.7361419303322957,1.0,0.9999999683326829,0.0,1.0,20,10,29,19
smoke,lstm,PearlCARLA,8,1,110.00828714374425,18.368068657127612,0.46,0.0,0.3333333333333333,0.7885670184081753,0.7304009724034836,10,0,0.0,0.8083384539501673,1.0,0.9999998845150859,0.0,1.0,20,10,29,19
smoke,lstm,PearlCARLA,9,1,142.09413216541105,23.56412504325192,0.46,0.0,0.3333333333333333,0.7720499434555795,0.8043464522280345,10,0,0.0,0.8126612888549554,1.0,0.9999998917692857,0.0,1.0,20,10,29,19
smoke,lstm,PearlCARLA,10,1,78.73401330011012,13.073321959754788,0.4666666666666667,0.0,0.3333333333333333,0.7752009670746847,0.8130124718183313,10,0,0.0,0.803863440884452,1.0,0.9999999361205981,0.0,1.0,20,10,29,19
smoke,lstm,PearlCARLA,11,1,97.98502598899823,16.29785581596078,0.46,0.0,0.3333333333333333,0.779571810671076,0.8391348230022194,10,0,0.0,0.8049377441993446,1.0,0.9999999447620995,0.0,1.0,20,10,29,19
smoke,lstm,PearlCARLA,12,1,30.2241051846254,5.012931829922937,0.46,0.0,0.3333333333333333,0.7723389766016073,0.9596688710207452,10,0,0.0,0.8543464763303894,1.0,0.9999999738518318,0.0,1.0,20,10,29,19
smoke,lstm,PearlCARLA,13,1,32.83839802854464,5.485378496111565,0.46,0.0,0.3333333333333333,0.7901710522269138,0.9340881248455742,10,0,0.0,0.8031235588946285,1.0,0.9999999636385527,0.0,1.0,20,10,29,19
